time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,sunshine_duration,et0_fao_evapotranspiration,weathercode,city,latitude,longitude,region
2024-02-26,28.5,17.5,22.3,30.1,17.4,0.0,0.0,11.4,24.5,34,19.34,39600.0,4.32,3,Kolkata,22.5726,88.3639,West Bengal
2024-02-27,29.0,18.0,22.9,31.6,18.3,0.0,0.0,7.7,19.4,36,18.19,35283.02,4.04,3,Kolkata,22.5726,88.3639,West Bengal
2024-02-28,29.4,18.5,23.7,32.1,20.0,0.1,0.1,11.7,25.6,290,19.49,38674.41,4.17,51,Kolkata,22.5726,88.3639,West Bengal
2024-02-29,30.0,18.7,23.9,31.8,20.2,0.0,0.0,9.4,23.0,356,20.15,39600.0,4.46,0,Kolkata,22.5726,88.3639,West Bengal
2024-03-01,30.4,17.7,23.8,33.4,19.0,0.0,0.0,10.9,18.4,24,20.01,39600.0,4.33,0,Kolkata,22.5726,88.3639,West Bengal
2024-03-02,30.8,18.0,25.0,34.5,19.2,0.0,0.0,6.9,15.5,253,19.99,39600.0,4.2,0,Kolkata,22.5726,88.3639,West Bengal
2024-03-03,31.5,20.8,25.6,34.9,23.9,0.3,0.3,7.5,18.0,242,17.54,31560.09,3.82,51,Kolkata,22.5726,88.3639,West Bengal
2024-03-04,31.4,20.1,25.2,34.7,22.0,1.1,1.1,16.3,30.6,108,17.84,32133.5,4.19,51,Kolkata,22.5726,88.3639,West Bengal
2024-03-05,31.3,21.0,25.5,34.7,23.0,0.0,0.0,11.6,25.9,322,20.42,39600.0,4.53,2,Kolkata,22.5726,88.3639,West Bengal
2024-03-06,29.7,18.9,23.7,32.1,18.4,0.0,0.0,12.1,27.0,10,21.09,39600.0,4.71,0,Kolkata,22.5726,88.3639,West Bengal
2024-03-07,28.8,19.2,23.7,29.8,20.7,0.1,0.1,10.6,25.6,13,16.67,39600.0,3.87,51,Kolkata,22.5726,88.3639,West Bengal
2024-03-08,30.6,18.9,24.1,30.7,18.7,0.0,0.0,12.6,28.1,5,21.43,39600.0,5.04,3,Kolkata,22.5726,88.3639,West Bengal
2024-03-09,30.2,15.7,23.3,30.1,15.1,0.0,0.0,12.0,26.6,347,21.77,39783.5,5.06,0,Kolkata,22.5726,88.3639,West Bengal
2024-03-10,30.2,17.1,23.2,30.9,17.4,0.0,0.0,10.5,24.1,8,21.89,39755.61,5.0,0,Kolkata,22.5726,88.3639,West Bengal
2024-03-11,31.8,15.4,24.3,32.8,14.8,0.0,0.0,11.4,19.1,278,21.93,39977.52,4.88,0,Kolkata,22.5726,88.3639,West Bengal
2024-03-12,33.4,21.7,27.0,39.2,24.7,0.0,0.0,15.3,28.1,205,19.0,39700.11,4.35,3,Kolkata,22.5726,88.3639,West Bengal
2024-03-13,33.6,22.7,27.6,36.4,25.5,3.5,3.5,21.2,41.4,188,18.14,32400.0,4.41,61,Kolkata,22.5726,88.3639,West Bengal
2024-03-14,32.1,22.6,26.2,39.5,24.5,5.7,5.7,28.3,51.8,182,18.07,32400.0,3.91,63,Kolkata,22.5726,88.3639,West Bengal
2024-03-15,33.4,23.2,26.8,38.4,26.7,4.3,4.3,24.5,43.9,141,18.19,28892.07,4.14,63,Kolkata,22.5726,88.3639,West Bengal
2024-03-16,32.1,24.2,27.0,38.4,27.2,0.6,0.6,15.1,27.4,193,17.82,35406.02,3.91,51,Kolkata,22.5726,88.3639,West Bengal
2024-03-17,31.7,22.0,26.1,37.8,25.6,0.0,0.0,9.4,21.6,224,18.08,35997.12,3.82,3,Kolkata,22.5726,88.3639,West Bengal
2024-03-18,29.5,22.7,25.7,34.8,26.3,11.7,11.7,15.5,31.7,254,14.51,31520.22,3.01,65,Kolkata,22.5726,88.3639,West Bengal
2024-03-19,30.3,22.6,25.7,34.8,22.6,2.3,2.3,27.3,39.2,287,16.09,26959.46,3.59,61,Kolkata,22.5726,88.3639,West Bengal
2024-03-20,23.6,18.5,21.2,26.5,20.6,13.2,13.2,10.6,52.9,148,6.62,2647.88,1.44,61,Kolkata,22.5726,88.3639,West Bengal
2024-03-21,26.3,18.5,21.2,30.7,20.7,3.3,3.3,8.1,37.1,162,16.58,30223.54,3.08,63,Kolkata,22.5726,88.3639,West Bengal
2024-03-22,28.2,17.2,22.9,31.5,18.8,0.0,0.0,8.0,19.1,4,21.34,40660.78,4.23,1,Kolkata,22.5726,88.3639,West Bengal
2024-03-23,32.1,19.9,25.2,36.6,22.5,3.8,3.8,21.7,45.4,174,21.68,39176.12,4.67,63,Kolkata,22.5726,88.3639,West Bengal
2024-03-24,34.0,23.6,27.9,38.7,27.6,0.0,0.0,18.2,35.6,205,22.36,40633.02,4.98,3,Kolkata,22.5726,88.3639,West Bengal
2024-03-25,33.1,22.3,26.9,38.9,26.4,0.8,0.8,16.9,37.1,162,17.62,26601.18,4.05,53,Kolkata,22.5726,88.3639,West Bengal
2024-03-26,32.5,23.8,27.2,39.2,27.9,0.2,0.2,11.1,24.1,177,20.75,38191.64,4.48,51,Kolkata,22.5726,88.3639,West Bengal
2024-03-27,35.2,23.1,28.1,40.8,27.3,2.4,2.4,18.0,33.8,178,21.4,41763.67,4.91,61,Kolkata,22.5726,88.3639,West Bengal
2024-03-28,34.5,23.0,28.0,41.7,27.8,0.1,0.1,16.5,36.0,185,21.04,36141.06,4.71,51,Kolkata,22.5726,88.3639,West Bengal
2024-03-29,35.2,24.6,28.7,42.7,29.3,0.8,0.8,15.8,29.5,160,21.04,37049.78,4.76,53,Kolkata,22.5726,88.3639,West Bengal
2024-03-30,36.1,25.1,29.5,45.0,30.7,0.2,0.2,21.8,39.6,185,20.26,39778.47,4.86,51,Kolkata,22.5726,88.3639,West Bengal
2024-03-31,35.4,25.5,28.9,42.1,30.8,7.3,7.3,20.1,51.1,190,20.89,37556.15,4.91,63,Kolkata,22.5726,88.3639,West Bengal
2024-04-01,37.0,25.5,30.6,40.6,27.2,0.0,0.0,15.0,27.0,221,23.48,42878.67,6.17,2,Kolkata,22.5726,88.3639,West Bengal
2024-04-02,36.3,24.8,30.3,40.2,29.7,0.0,0.0,13.3,23.4,144,23.62,43089.89,5.6,2,Kolkata,22.5726,88.3639,West Bengal
2024-04-03,36.8,25.0,30.4,41.8,30.6,0.0,0.0,17.0,29.5,191,23.04,36343.08,5.4,3,Kolkata,22.5726,88.3639,West Bengal
2024-04-04,36.7,26.3,29.9,44.5,31.9,15.6,15.6,21.4,37.1,189,20.73,36153.22,4.94,65,Kolkata,22.5726,88.3639,West Bengal
2024-04-05,38.3,26.5,31.6,47.2,31.8,0.0,0.0,17.5,33.1,196,22.48,39744.81,5.54,3,Kolkata,22.5726,88.3639,West Bengal
2024-04-06,37.7,26.4,30.9,45.4,32.9,3.3,3.3,20.6,41.8,174,21.92,37366.66,5.27,61,Kolkata,22.5726,88.3639,West Bengal
2024-04-07,36.3,26.3,30.4,42.5,29.6,2.5,2.5,19.6,40.7,216,18.41,34498.85,4.58,61,Kolkata,22.5726,88.3639,West Bengal
2024-04-08,32.0,22.9,27.1,33.6,25.3,0.1,0.1,21.4,43.9,274,13.02,13028.09,3.78,51,Kolkata,22.5726,88.3639,West Bengal
2024-04-09,34.7,21.7,28.1,40.0,24.2,0.0,0.0,12.0,25.2,227,21.2,37607.87,5.1,3,Kolkata,22.5726,88.3639,West Bengal
2024-04-10,35.7,22.5,29.0,40.9,25.1,0.0,0.0,12.7,23.4,237,20.29,39320.36,4.99,3,Kolkata,22.5726,88.3639,West Bengal
2024-04-11,32.8,23.7,27.2,37.4,27.2,0.8,0.8,17.3,40.3,237,11.21,11312.51,2.99,51,Kolkata,22.5726,88.3639,West Bengal
2024-04-12,34.9,22.5,28.7,39.4,25.9,0.0,0.0,9.0,17.6,215,23.26,32898.38,5.49,3,Kolkata,22.5726,88.3639,West Bengal
2024-04-13,36.6,23.1,29.7,41.0,26.6,0.0,0.0,9.0,16.6,177,23.6,43200.0,5.64,3,Kolkata,22.5726,88.3639,West Bengal
2024-04-14,36.6,24.1,30.0,41.0,27.9,0.0,0.0,9.7,22.3,199,22.77,41874.49,5.52,3,Kolkata,22.5726,88.3639,West Bengal
2024-04-15,38.5,24.6,31.3,43.0,29.2,0.0,0.0,14.2,25.6,199,23.4,43200.0,6.07,3,Kolkata,22.5726,88.3639,West Bengal
2024-04-16,38.9,26.6,32.3,43.6,31.2,0.0,0.0,14.9,25.2,209,23.66,43200.0,6.64,1,Kolkata,22.5726,88.3639,West Bengal
2024-04-17,38.7,27.5,32.4,43.9,32.3,0.0,0.0,10.8,22.7,209,22.13,42913.74,5.87,1,Kolkata,22.5726,88.3639,West Bengal
2024-04-18,38.7,25.7,32.0,40.3,28.5,0.0,0.0,13.9,27.0,266,25.12,43200.0,6.71,3,Kolkata,22.5726,88.3639,West Bengal
2024-04-19,40.8,25.3,32.2,41.3,28.1,0.0,0.0,22.4,47.9,220,24.31,43200.0,7.67,2,Kolkata,22.5726,88.3639,West Bengal
2024-04-20,41.7,26.3,32.9,43.8,30.2,0.0,0.0,22.4,45.0,210,24.72,43200.0,7.27,1,Kolkata,22.5726,88.3639,West Bengal
2024-04-21,41.2,27.2,33.6,44.8,32.7,0.0,0.0,22.1,39.2,206,23.57,43200.0,6.92,2,Kolkata,22.5726,88.3639,West Bengal
2024-04-22,40.0,27.7,33.4,42.7,31.6,0.0,0.0,15.0,27.7,277,22.95,34660.63,6.34,3,Kolkata,22.5726,88.3639,West Bengal
2024-04-23,38.7,26.7,32.5,41.7,27.6,0.0,0.0,16.2,32.0,256,23.02,42423.81,6.68,3,Kolkata,22.5726,88.3639,West Bengal
2024-04-24,39.9,27.3,33.3,42.2,30.8,0.0,0.0,16.2,29.9,223,23.32,43200.0,7.12,1,Kolkata,22.5726,88.3639,West Bengal
2024-04-25,40.4,25.7,33.0,41.9,29.3,0.0,0.0,16.1,28.1,239,25.37,43200.0,6.7,0,Kolkata,22.5726,88.3639,West Bengal
2024-04-26,41.0,27.5,33.0,46.0,33.0,0.0,0.0,20.2,36.0,193,23.22,43200.0,6.58,1,Kolkata,22.5726,88.3639,West Bengal
2024-04-27,40.8,28.0,33.6,46.0,33.9,0.0,0.0,17.7,31.0,205,24.06,43200.0,6.9,1,Kolkata,22.5726,88.3639,West Bengal
2024-04-28,40.4,28.3,33.8,46.6,34.5,1.6,1.6,17.6,33.8,215,22.77,42141.85,6.96,61,Kolkata,22.5726,88.3639,West Bengal
2024-04-29,41.6,28.6,34.3,43.7,31.5,0.0,0.0,21.0,38.9,220,24.43,43200.0,7.52,1,Kolkata,22.5726,88.3639,West Bengal
2024-04-30,43.9,29.3,35.2,45.7,33.2,0.0,0.0,25.7,45.4,218,23.25,43200.0,8.12,1,Kolkata,22.5726,88.3639,West Bengal
2024-05-01,41.6,28.8,35.2,44.1,32.4,0.0,0.0,21.1,37.4,211,24.73,43200.0,7.51,2,Kolkata,22.5726,88.3639,West Bengal
2024-05-02,41.7,29.2,33.8,46.4,34.6,0.3,0.3,21.6,41.4,210,23.43,43200.0,7.06,51,Kolkata,22.5726,88.3639,West Bengal
2024-05-03,40.0,26.9,33.2,43.2,33.9,0.0,0.0,16.5,28.4,144,25.53,43200.0,6.45,2,Kolkata,22.5726,88.3639,West Bengal
2024-05-04,39.1,27.9,32.5,43.0,33.7,0.0,0.0,22.2,42.5,191,21.83,40790.95,6.42,3,Kolkata,22.5726,88.3639,West Bengal
2024-05-05,37.2,28.3,32.2,41.8,33.5,0.0,0.0,25.6,46.8,190,22.95,43200.0,6.82,3,Kolkata,22.5726,88.3639,West Bengal
2024-05-06,36.6,25.1,29.9,40.4,27.6,38.8,38.8,33.8,63.0,161,16.93,32597.14,4.94,65,Kolkata,22.5726,88.3639,West Bengal
2024-05-07,34.2,25.4,28.6,40.2,27.9,0.4,0.4,24.5,46.8,157,20.93,38821.84,5.13,51,Kolkata,22.5726,88.3639,West Bengal
2024-05-08,30.4,24.4,26.8,35.0,27.6,2.2,2.2,17.1,45.7,132,15.81,35792.55,3.38,61,Kolkata,22.5726,88.3639,West Bengal
2024-05-09,30.7,24.3,26.7,35.3,27.9,5.6,5.6,17.1,34.9,157,16.33,30242.97,3.44,63,Kolkata,22.5726,88.3639,West Bengal
2024-05-10,31.1,24.4,26.9,38.1,30.2,12.3,12.3,17.3,38.5,141,18.83,37299.65,3.93,65,Kolkata,22.5726,88.3639,West Bengal
2024-05-11,31.2,25.7,28.0,37.0,30.4,12.4,12.4,18.2,35.6,179,16.77,35876.35,3.74,63,Kolkata,22.5726,88.3639,West Bengal
2024-05-12,32.8,24.4,28.0,40.7,28.9,6.9,6.9,20.3,40.0,141,21.5,40360.65,4.62,63,Kolkata,22.5726,88.3639,West Bengal
2024-05-13,33.6,24.7,29.2,40.3,30.0,0.0,0.0,14.1,24.5,159,23.42,42156.92,5.33,3,Kolkata,22.5726,88.3639,West Bengal
2024-05-14,34.2,25.4,29.6,42.5,31.3,8.4,8.4,14.8,30.6,186,22.04,43200.0,4.94,63,Kolkata,22.5726,88.3639,West Bengal
2024-05-15,35.1,26.2,30.4,41.8,32.4,0.0,0.0,12.8,22.3,196,22.93,43080.04,5.52,3,Kolkata,22.5726,88.3639,West Bengal
2024-05-16,36.0,26.4,30.8,42.4,32.5,0.0,0.0,14.3,24.1,203,19.39,32367.88,4.78,3,Kolkata,22.5726,88.3639,West Bengal
2024-05-17,37.7,27.5,31.9,44.6,32.9,0.1,0.1,19.7,35.3,203,23.76,43200.0,6.21,51,Kolkata,22.5726,88.3639,West Bengal
2024-05-18,37.2,29.0,32.0,43.5,33.9,0.0,0.0,17.2,28.1,204,21.03,41095.77,5.48,3,Kolkata,22.5726,88.3639,West Bengal
2024-05-19,34.9,29.3,31.1,39.7,34.9,0.0,0.0,14.8,32.8,187,14.39,19667.46,4.09,3,Kolkata,22.5726,88.3639,West Bengal
2024-05-20,34.0,27.1,29.3,41.4,32.3,19.3,19.3,15.5,31.0,171,16.04,32598.8,3.77,65,Kolkata,22.5726,88.3639,West Bengal
2024-05-21,34.1,27.2,29.2,41.8,33.2,10.1,10.1,14.8,32.8,136,18.89,36594.48,4.19,63,Kolkata,22.5726,88.3639,West Bengal
2024-05-22,34.3,27.2,29.9,42.0,33.2,1.9,1.9,14.3,41.4,153,21.85,42179.46,4.93,61,Kolkata,22.5726,88.3639,West Bengal
2024-05-23,34.7,26.1,30.2,41.7,32.3,1.0,1.0,22.4,45.0,131,23.19,41239.3,5.29,53,Kolkata,22.5726,88.3639,West Bengal
2024-05-24,35.4,27.1,31.1,42.3,33.8,0.0,0.0,18.0,32.4,123,23.42,43200.0,5.51,2,Kolkata,22.5726,88.3639,West Bengal
2024-05-25,35.6,27.6,31.2,42.7,34.0,0.5,0.5,16.3,34.6,89,22.46,43200.0,5.52,53,Kolkata,22.5726,88.3639,West Bengal
2024-05-26,30.6,26.7,28.0,33.9,28.4,33.2,33.2,42.6,75.2,45,8.22,0.0,2.44,63,Kolkata,22.5726,88.3639,West Bengal
2024-05-27,27.8,26.2,26.9,31.3,27.0,80.5,80.5,44.0,83.9,313,2.56,0.0,1.37,65,Kolkata,22.5726,88.3639,West Bengal
2024-05-28,36.0,26.2,30.6,43.9,31.3,0.5,0.5,22.0,40.7,189,20.67,36660.76,4.97,51,Kolkata,22.5726,88.3639,West Bengal
2024-05-29,35.3,29.4,32.0,42.0,35.2,0.0,0.0,31.0,57.2,190,22.06,43200.0,5.46,3,Kolkata,22.5726,88.3639,West Bengal
2024-05-30,34.8,29.8,31.7,41.0,35.0,0.0,0.0,29.0,55.4,186,20.98,39686.67,5.4,3,Kolkata,22.5726,88.3639,West Bengal
2024-05-31,34.1,28.7,30.9,41.1,33.6,0.0,0.0,26.1,49.3,186,17.68,32422.85,4.49,3,Kolkata,22.5726,88.3639,West Bengal
2024-06-01,34.6,27.8,30.7,42.2,33.4,0.7,0.7,23.5,43.9,181,19.81,41036.02,4.75,51,Kolkata,22.5726,88.3639,West Bengal
2024-06-02,33.9,28.7,31.2,40.4,33.7,5.9,5.9,21.0,43.9,191,19.12,40139.69,4.81,63,Kolkata,22.5726,88.3639,West Bengal
2024-06-03,34.8,28.6,31.1,41.6,33.8,0.0,0.0,19.7,38.5,191,22.87,40683.59,5.65,3,Kolkata,22.5726,88.3639,West Bengal
2024-06-04,35.4,28.9,31.5,43.5,34.9,0.0,0.0,20.5,36.4,188,23.68,39606.73,5.83,3,Kolkata,22.5726,88.3639,West Bengal
2024-06-05,36.0,28.5,31.4,44.1,35.4,0.7,0.7,20.8,38.9,183,24.4,43200.0,5.76,53,Kolkata,22.5726,88.3639,West Bengal
2024-06-06,37.0,26.9,31.4,46.3,33.1,1.4,1.4,19.7,34.6,178,23.39,43200.0,5.57,53,Kolkata,22.5726,88.3639,West Bengal
2024-06-07,36.6,26.1,31.2,44.2,32.6,0.0,0.0,22.4,40.7,209,24.92,43200.0,6.01,3,Kolkata,22.5726,88.3639,West Bengal
2024-06-08,35.3,28.1,31.4,43.7,33.6,0.0,0.0,21.6,40.0,195,24.35,43200.0,5.96,3,Kolkata,22.5726,88.3639,West Bengal
2024-06-09,36.5,28.3,31.9,45.8,34.1,0.0,0.0,16.7,33.1,190,24.22,43200.0,5.91,3,Kolkata,22.5726,88.3639,West Bengal
2024-06-10,36.3,28.8,32.0,44.7,34.5,0.0,0.0,17.5,33.8,185,24.82,43416.11,6.15,3,Kolkata,22.5726,88.3639,West Bengal
2024-06-11,36.3,29.0,31.8,45.0,34.4,0.0,0.0,19.1,34.6,184,23.75,39256.58,5.98,3,Kolkata,22.5726,88.3639,West Bengal
2024-06-12,34.8,28.7,31.4,41.6,34.3,0.0,0.0,19.9,37.4,184,18.94,35532.01,5.1,3,Kolkata,22.5726,88.3639,West Bengal
2024-06-13,35.6,28.8,32.0,42.0,33.8,0.2,0.2,23.5,45.7,184,22.38,42537.61,5.99,51,Kolkata,22.5726,88.3639,West Bengal
2024-06-14,37.5,29.0,32.5,45.8,34.7,0.0,0.0,19.5,36.0,184,22.56,39704.51,5.95,3,Kolkata,22.5726,88.3639,West Bengal
2024-06-15,37.1,29.5,32.2,45.4,34.8,6.6,6.6,21.7,38.9,182,20.67,34027.67,5.6,63,Kolkata,22.5726,88.3639,West Bengal
2024-06-16,36.6,29.8,32.5,44.5,35.4,0.0,0.0,19.6,36.0,186,22.25,39299.53,5.95,3,Kolkata,22.5726,88.3639,West Bengal
2024-06-17,37.4,29.7,32.5,43.3,34.8,0.0,0.0,29.9,55.1,193,20.87,37861.56,5.98,3,Kolkata,22.5726,88.3639,West Bengal
2024-06-18,32.2,28.4,30.6,38.4,33.5,19.4,19.4,21.9,41.4,200,10.16,3338.06,3.09,65,Kolkata,22.5726,88.3639,West Bengal
2024-06-19,34.8,28.1,30.4,42.3,32.4,2.9,2.9,23.6,47.9,195,12.8,15047.19,3.63,53,Kolkata,22.5726,88.3639,West Bengal
2024-06-20,35.0,28.1,29.5,43.4,32.2,24.9,24.9,19.1,37.1,185,13.15,12540.28,3.32,65,Kolkata,22.5726,88.3639,West Bengal
2024-06-21,31.8,27.7,29.1,38.0,34.3,1.9,1.9,12.0,25.2,158,12.19,16940.22,2.84,53,Kolkata,22.5726,88.3639,West Bengal
2024-06-22,32.9,27.1,29.4,41.1,34.0,9.7,9.7,15.2,33.8,160,21.34,40186.28,4.65,63,Kolkata,22.5726,88.3639,West Bengal
2024-06-23,33.4,26.9,29.6,41.2,33.9,3.7,3.7,16.8,32.4,169,19.8,38917.07,4.44,61,Kolkata,22.5726,88.3639,West Bengal
2024-06-24,33.4,27.4,30.2,39.6,33.5,0.3,0.3,18.4,35.3,186,22.43,42750.79,5.29,51,Kolkata,22.5726,88.3639,West Bengal
2024-06-25,33.8,28.2,30.8,41.0,34.1,0.4,0.4,18.3,36.7,181,22.72,41476.25,5.43,51,Kolkata,22.5726,88.3639,West Bengal
2024-06-26,33.9,27.5,30.2,40.5,34.1,2.5,2.5,15.0,31.0,139,20.5,31151.07,4.83,61,Kolkata,22.5726,88.3639,West Bengal
2024-06-27,32.8,27.6,29.0,39.5,33.5,14.6,14.6,15.7,38.2,108,15.74,22553.22,3.57,63,Kolkata,22.5726,88.3639,West Bengal
2024-06-28,32.4,27.2,29.0,39.8,33.1,14.3,14.3,13.9,28.8,130,16.78,28752.77,3.75,63,Kolkata,22.5726,88.3639,West Bengal
2024-06-29,31.6,27.1,28.9,39.6,33.1,4.9,4.9,16.1,31.0,189,15.51,25182.66,3.42,61,Kolkata,22.5726,88.3639,West Bengal
2024-06-30,31.6,26.4,28.2,38.7,32.0,20.6,20.6,16.6,31.3,210,11.79,12802.1,2.71,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-01,32.2,26.0,28.1,37.9,31.3,20.7,20.7,19.3,41.0,218,12.41,11021.78,2.93,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-02,30.1,25.8,27.4,36.3,30.6,30.5,30.5,16.9,36.0,219,9.35,6434.42,2.19,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-03,28.9,25.8,27.3,34.0,30.7,13.0,13.0,18.6,33.8,203,10.2,12005.1,2.28,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-04,31.5,25.6,28.0,38.5,29.9,15.7,15.7,16.6,34.2,198,13.23,14711.2,3.04,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-05,32.5,25.9,29.0,38.4,31.0,24.5,24.5,22.7,46.1,192,19.56,39344.63,4.42,65,Kolkata,22.5726,88.3639,West Bengal
2024-07-06,32.3,26.5,28.7,38.9,32.0,4.8,4.8,19.3,37.1,179,18.9,37203.85,4.23,61,Kolkata,22.5726,88.3639,West Bengal
2024-07-07,32.4,26.5,29.0,39.0,32.2,7.0,7.0,16.0,36.0,157,19.9,39584.57,4.37,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-08,32.5,26.3,29.1,39.1,32.2,1.3,1.3,15.8,33.5,149,21.83,41712.02,4.89,51,Kolkata,22.5726,88.3639,West Bengal
2024-07-09,32.2,27.0,29.3,38.5,32.7,5.4,5.4,17.1,32.4,174,18.09,38239.95,4.17,61,Kolkata,22.5726,88.3639,West Bengal
2024-07-10,32.5,27.6,29.7,38.0,33.1,1.0,1.0,21.3,41.4,195,21.9,41656.06,5.12,51,Kolkata,22.5726,88.3639,West Bengal
2024-07-11,32.8,27.4,29.7,40.1,32.4,11.9,11.9,20.0,38.5,199,19.91,38736.46,4.56,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-12,32.5,26.5,28.3,40.3,32.1,18.2,18.2,15.6,29.5,192,16.15,22893.65,3.5,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-13,31.9,25.5,28.6,38.4,30.9,9.8,9.8,17.2,35.6,159,17.47,34394.18,3.82,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-14,32.2,26.1,29.2,38.9,32.2,4.3,4.3,16.1,34.6,138,21.51,44569.28,4.67,61,Kolkata,22.5726,88.3639,West Bengal
2024-07-15,32.1,27.0,29.3,37.2,32.1,1.9,1.9,23.3,48.6,106,19.93,37521.98,4.6,53,Kolkata,22.5726,88.3639,West Bengal
2024-07-16,31.9,26.9,29.3,37.4,32.3,1.1,1.1,14.5,32.4,122,15.75,24990.17,3.8,51,Kolkata,22.5726,88.3639,West Bengal
2024-07-17,33.2,26.6,29.3,40.7,32.6,5.1,5.1,16.1,34.6,121,22.22,42509.65,4.78,61,Kolkata,22.5726,88.3639,West Bengal
2024-07-18,33.5,26.9,29.9,38.4,33.5,1.2,1.2,23.1,45.7,100,23.51,44117.92,5.34,51,Kolkata,22.5726,88.3639,West Bengal
2024-07-19,32.0,27.4,29.3,37.1,32.3,3.0,3.0,23.8,48.2,97,20.98,42250.3,4.8,55,Kolkata,22.5726,88.3639,West Bengal
2024-07-20,32.9,27.1,29.5,38.0,31.8,1.7,1.7,25.2,52.6,119,21.57,42812.28,5.15,51,Kolkata,22.5726,88.3639,West Bengal
2024-07-21,31.4,26.9,29.1,37.5,32.2,10.1,10.1,24.0,45.7,142,19.52,37648.51,4.51,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-22,31.8,26.7,28.9,37.2,31.5,8.0,8.0,18.8,38.5,167,16.22,31610.53,3.93,61,Kolkata,22.5726,88.3639,West Bengal
2024-07-23,31.8,26.0,28.5,38.8,31.5,19.5,19.5,15.6,30.2,161,18.61,39189.41,4.01,65,Kolkata,22.5726,88.3639,West Bengal
2024-07-24,32.1,26.6,28.7,41.0,32.8,17.2,17.2,13.4,29.9,193,17.08,27269.67,3.76,65,Kolkata,22.5726,88.3639,West Bengal
2024-07-25,31.7,26.6,28.4,39.1,33.3,12.5,12.5,13.8,28.8,234,14.6,26534.71,3.09,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-26,30.3,26.2,28.3,36.6,32.3,21.8,21.8,20.2,39.6,69,15.83,35217.72,3.36,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-27,31.6,27.1,28.6,37.5,31.3,5.7,5.7,21.5,39.2,125,15.95,28339.95,3.62,61,Kolkata,22.5726,88.3639,West Bengal
2024-07-28,32.0,26.5,28.6,39.6,32.1,8.0,8.0,12.8,27.4,118,17.39,33415.92,3.75,63,Kolkata,22.5726,88.3639,West Bengal
2024-07-29,31.2,26.4,28.2,37.9,32.3,24.4,24.4,13.3,26.3,162,14.37,22410.47,3.12,65,Kolkata,22.5726,88.3639,West Bengal
2024-07-30,33.0,26.2,29.0,40.0,31.6,5.1,5.1,17.8,36.0,196,20.33,36612.91,4.55,61,Kolkata,22.5726,88.3639,West Bengal
2024-07-31,31.5,25.9,28.1,38.7,32.0,31.2,31.2,12.2,29.5,178,13.8,22474.08,3.01,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-01,28.0,25.8,26.9,33.7,30.6,31.7,31.7,23.9,42.5,211,5.18,0.0,1.37,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-02,30.4,25.9,27.4,34.6,29.6,29.9,29.9,23.3,45.7,190,8.78,4326.68,2.31,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-03,31.4,25.0,27.5,36.8,28.8,16.0,16.0,20.3,39.2,173,15.24,24385.36,3.38,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-04,31.0,24.9,27.6,37.3,29.5,28.5,28.5,17.3,39.2,180,14.09,26120.32,3.01,65,Kolkata,22.5726,88.3639,West Bengal
2024-08-05,32.4,24.9,28.1,40.6,30.2,61.5,61.5,15.5,30.2,201,17.78,29892.99,3.84,65,Kolkata,22.5726,88.3639,West Bengal
2024-08-06,31.3,26.3,28.0,38.9,32.0,7.5,7.5,15.6,31.7,163,16.48,24026.84,3.51,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-07,30.9,25.9,27.9,37.2,30.7,6.0,6.0,17.1,34.6,145,16.28,26171.32,3.55,61,Kolkata,22.5726,88.3639,West Bengal
2024-08-08,31.3,25.9,28.0,36.7,31.0,5.1,5.1,19.8,39.6,158,17.81,28802.36,3.96,61,Kolkata,22.5726,88.3639,West Bengal
2024-08-09,31.1,25.6,27.9,37.0,30.1,10.1,10.1,17.1,36.0,183,16.78,25189.85,3.71,63,Kolkata,22.5726,88.3639,West Bengal
2024-08-10,32.0,25.2,27.5,39.2,29.9,24.7,24.7,15.9,29.9,194,15.65,22489.29,3.41,65,Kolkata,22.5726,88.3639,West Bengal
2024-08-11,32.6,25.4,28.2,39.4,30.3,10.3,10.3,16.2,32.0,208,17.37,28800.0,3.83,61,Kolkata,22.5726,88.3639,West Bengal
