time,temperature_2m_max,temperature_2m_min,temperature_2m_mean,apparent_temperature_max,apparent_temperature_min,precipitation_sum,rain_sum,windspeed_10m_max,windgusts_10m_max,winddirection_10m_dominant,shortwave_radiation_sum,sunshine_duration,et0_fao_evapotranspiration,weathercode,city,latitude,longitude,region
2025-08-28,34.5,25.9,28.9,39.0,29.4,13.4,13.4,14.7,39.2,227,19.45,30220.34,4.9,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-08-29,34.9,26.5,30.2,38.9,30.9,0.9,0.9,15.8,38.9,214,20.85,35217.83,5.57,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-08-30,36.8,26.5,30.8,41.7,30.4,22.2,22.2,14.5,36.0,232,22.86,41506.43,5.77,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-08-31,34.6,25.7,29.0,39.1,30.2,11.2,11.2,15.9,41.8,259,20.18,30146.8,4.74,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-01,31.4,25.0,27.9,36.6,29.1,4.2,4.2,15.1,33.8,251,12.09,12536.81,2.99,55,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-02,36.0,25.7,29.9,39.5,29.2,10.4,10.4,17.0,46.8,268,18.88,30854.84,5.18,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-03,35.8,26.0,29.0,40.1,28.2,12.9,12.9,21.3,46.1,250,19.43,25774.15,4.97,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-04,35.9,24.5,30.3,39.4,27.1,3.0,3.0,20.1,43.9,233,21.74,40164.95,5.69,61,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-05,36.8,27.0,30.9,42.3,30.8,0.7,0.7,16.4,38.9,211,23.85,39291.1,6.17,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-06,34.4,26.4,30.2,41.0,31.0,0.5,0.5,11.9,37.8,180,23.62,41150.96,5.62,53,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-07,35.4,27.4,30.5,42.0,30.9,1.7,1.7,12.7,36.7,193,22.22,40932.7,5.57,55,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-08,35.1,26.1,30.2,41.6,30.2,2.5,2.5,14.0,35.3,184,22.65,37915.23,5.53,55,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-09,35.2,26.0,30.7,41.0,30.2,1.6,1.6,11.6,34.2,189,23.19,40498.23,5.6,53,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-10,36.2,26.6,30.6,41.1,30.7,4.0,4.0,13.5,36.7,205,23.16,40518.38,5.76,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-11,33.2,25.5,29.1,40.0,28.7,8.6,8.6,16.9,38.9,263,21.49,39600.0,4.94,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-12,34.3,26.8,29.2,40.1,30.5,0.6,0.6,11.5,32.8,219,19.87,25788.08,4.76,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-13,32.9,26.4,28.8,39.5,30.3,0.7,0.7,16.1,36.7,206,16.87,30675.49,3.99,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-14,31.7,23.8,28.1,39.6,28.1,31.6,31.6,12.1,31.7,154,22.61,35452.85,4.84,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-15,33.9,26.1,29.3,40.6,30.4,5.1,5.1,13.5,32.4,182,23.29,40386.44,5.26,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-16,32.2,24.8,27.8,39.6,29.9,17.3,17.3,12.7,31.0,205,18.45,28559.65,3.99,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-17,31.3,24.7,27.8,38.9,29.8,15.9,15.9,12.3,33.5,207,22.51,40193.18,4.67,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-18,32.4,25.4,27.9,40.6,30.6,6.2,6.2,12.8,33.1,226,22.8,39742.98,4.83,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-19,30.4,25.2,27.4,35.8,28.7,3.0,3.0,14.3,34.2,254,14.89,26446.96,3.41,53,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-20,31.1,24.7,27.6,36.6,27.8,5.5,5.5,15.5,37.1,254,15.91,23905.37,3.66,61,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-21,31.2,25.6,27.9,38.6,29.6,0.7,0.7,10.8,23.4,230,14.34,21732.38,3.34,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-22,32.4,25.4,28.3,38.4,29.1,3.4,3.4,13.9,29.9,250,20.19,36406.1,4.5,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-23,32.0,24.9,28.2,36.2,28.9,5.4,5.4,16.9,42.5,251,16.17,24494.8,3.95,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-24,32.8,25.8,29.0,36.9,29.2,3.5,3.5,19.3,43.9,271,21.38,33353.02,5.43,61,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-25,33.8,25.8,29.0,38.9,28.6,0.2,0.2,16.7,38.2,253,22.98,39600.0,5.63,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-26,33.3,25.4,28.6,37.8,29.5,0.1,0.1,19.2,47.5,260,22.11,38373.19,5.27,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-27,33.8,25.6,28.8,37.7,28.5,12.0,12.0,20.8,54.4,240,21.89,35391.0,5.51,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-28,33.7,24.7,29.3,38.5,28.8,23.6,23.6,14.7,40.3,219,21.82,37888.75,5.32,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-29,33.3,24.9,28.7,37.2,29.4,4.2,4.2,14.9,36.4,259,15.13,17489.37,4.0,61,Chennai,13.0827,80.2707,Tamil Nadu
2025-09-30,31.0,26.1,28.2,35.1,28.4,0.0,0.0,14.2,33.1,277,12.51,8597.98,3.35,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-01,31.9,25.8,28.6,35.9,30.9,0.3,0.3,13.4,33.1,277,9.64,1235.18,2.88,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-02,32.8,25.8,29.2,37.2,30.2,0.2,0.2,13.6,33.8,249,16.28,30269.93,3.99,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-03,33.1,25.7,28.6,39.0,30.9,0.6,0.6,14.2,34.2,192,17.0,29766.72,3.93,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-04,31.6,24.4,27.6,36.1,26.7,7.1,7.1,21.0,42.8,262,18.87,30339.35,4.22,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-05,33.0,25.3,28.3,39.5,28.3,12.4,12.4,12.9,33.5,230,21.91,39704.92,4.91,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-06,32.7,24.8,27.7,40.2,28.4,10.7,10.7,12.2,26.6,281,22.17,39707.19,4.74,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-07,31.4,25.8,28.1,40.4,31.8,7.8,7.8,8.6,28.8,190,21.83,39600.0,4.49,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-08,31.7,26.0,28.6,39.0,32.1,1.4,1.4,12.1,29.9,205,21.02,39600.0,4.46,55,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-09,31.6,24.1,28.0,40.1,28.5,10.3,10.3,10.4,31.0,213,20.78,39600.0,4.43,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-10,30.4,25.1,27.7,37.9,30.2,0.4,0.4,11.5,28.8,97,21.95,39600.0,4.52,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-11,31.2,25.5,28.0,38.0,30.3,2.6,2.6,14.4,35.6,7,20.75,39600.0,4.36,61,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-12,30.7,25.4,28.1,37.0,30.8,1.8,1.8,11.2,29.5,45,21.39,39600.0,4.43,53,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-13,31.8,25.5,28.1,38.2,31.0,10.2,10.2,12.9,35.6,41,20.74,39600.0,4.43,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-14,30.9,25.2,27.9,36.7,29.9,9.9,9.9,12.7,33.1,43,21.74,39600.0,4.61,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-15,28.2,24.6,26.1,33.1,29.5,35.3,35.3,18.0,41.4,40,10.54,8171.01,2.33,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-16,29.2,24.3,26.5,35.6,29.3,20.7,20.7,14.7,40.0,58,17.06,37146.76,3.38,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-17,28.3,24.9,26.2,33.2,29.2,13.7,13.7,13.5,35.3,37,14.04,23681.79,2.85,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-18,27.4,24.7,26.0,33.1,29.6,27.5,27.5,8.4,19.1,36,7.69,486.11,1.64,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-19,28.7,24.3,26.6,34.8,29.5,7.8,7.8,9.2,24.5,48,14.86,27840.99,3.09,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-20,28.2,24.0,26.0,33.7,29.4,23.2,23.2,13.9,33.1,40,12.91,19791.95,2.73,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-21,26.6,24.5,25.6,31.3,28.5,28.9,28.9,18.0,38.2,48,7.77,635.45,1.78,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-22,29.0,25.2,26.9,34.2,28.4,38.5,38.5,21.5,46.8,96,15.58,32400.0,3.37,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-23,29.8,24.4,26.9,36.9,29.2,17.1,17.1,11.2,27.4,196,13.72,22424.95,2.86,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-24,27.2,24.7,25.8,32.9,29.7,6.2,6.2,9.7,23.0,0,6.14,0.0,1.38,55,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-25,28.2,24.3,26.3,34.1,28.7,18.4,18.4,11.3,32.4,334,14.54,37896.96,2.87,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-26,29.9,25.2,26.8,37.1,30.3,0.9,0.9,10.6,36.0,356,16.67,33038.99,3.38,53,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-27,26.4,22.9,24.9,31.2,23.2,44.9,44.9,26.7,54.0,317,3.85,0.0,1.21,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-28,25.9,22.7,24.2,30.2,24.0,51.4,51.4,30.7,61.2,273,2.36,0.0,1.16,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-29,32.4,24.5,27.8,35.9,27.8,0.0,0.0,17.9,46.8,207,20.7,39600.0,4.76,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-30,32.8,25.2,28.3,37.8,30.3,0.1,0.1,12.1,26.6,193,21.2,39604.93,4.64,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-10-31,33.2,25.4,28.6,37.9,30.7,0.0,0.0,12.1,25.2,199,22.27,39614.17,4.75,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-01,31.9,25.7,28.5,38.5,31.7,0.6,0.6,11.6,25.2,187,20.24,39600.0,4.25,53,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-02,32.0,25.2,28.3,38.5,30.2,5.0,5.0,12.4,30.2,238,19.47,39600.0,4.08,61,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-03,32.5,25.4,27.9,39.3,28.8,8.0,8.0,20.7,51.5,287,17.26,31464.57,3.77,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-04,31.9,24.2,27.8,37.5,28.4,18.5,18.5,12.1,33.1,301,15.73,25612.43,3.6,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-05,31.2,24.2,27.5,38.2,29.3,3.1,3.1,12.2,25.6,265,19.98,39600.0,4.11,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-06,29.9,24.5,27.0,36.0,29.8,0.9,0.9,8.5,28.4,358,18.75,39600.0,3.91,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-07,31.0,25.6,27.8,37.4,30.6,4.5,4.5,11.3,32.0,16,19.07,39600.0,4.05,61,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-08,31.9,24.6,28.0,33.9,29.1,0.9,0.9,16.1,41.8,10,19.59,39600.0,4.74,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-09,30.8,24.4,27.7,33.2,28.3,0.4,0.4,16.3,42.5,4,18.95,39600.0,4.68,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-10,30.5,25.4,27.7,34.1,29.2,1.1,1.1,15.4,43.2,16,19.09,39600.0,4.58,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-11,31.4,25.9,27.9,35.2,29.6,1.3,1.3,15.6,39.6,17,18.34,39600.0,4.34,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-12,30.8,26.9,28.5,35.1,30.5,0.2,0.2,17.4,42.8,41,19.2,39600.0,4.83,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-13,29.5,24.8,27.3,33.4,28.9,0.7,0.7,17.3,42.5,42,17.7,39600.0,4.36,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-14,30.0,26.0,27.7,30.7,26.8,0.0,0.0,21.1,53.3,32,20.21,39600.0,6.02,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-15,30.7,23.6,27.0,32.7,25.0,0.2,0.2,19.7,48.6,13,16.73,29859.34,4.68,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-16,28.6,25.1,26.7,29.5,27.3,0.7,0.7,24.2,57.2,13,10.97,21600.0,3.61,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-17,26.8,23.8,24.8,28.6,27.0,27.5,27.5,23.4,57.6,13,5.52,0.0,1.71,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-18,27.6,23.2,25.4,31.9,26.7,11.5,11.5,16.4,42.5,32,16.02,39069.58,3.18,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-19,29.0,23.3,26.0,32.1,27.3,0.7,0.7,20.4,48.2,18,19.34,39600.0,4.28,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-20,28.2,24.0,26.2,30.6,26.1,0.3,0.3,19.5,50.0,11,14.47,37642.92,3.55,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-21,28.8,24.6,26.3,34.0,28.6,6.8,6.8,15.8,38.5,33,14.91,34391.66,3.11,55,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-22,29.1,24.0,26.1,33.6,28.1,11.5,11.5,20.4,47.9,43,16.19,39600.0,3.25,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-23,28.7,23.5,25.6,32.8,26.5,11.8,11.8,16.2,42.1,40,13.03,28409.75,2.71,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-24,28.3,23.8,26.4,32.0,28.2,4.4,4.4,18.4,43.2,47,13.42,19541.91,3.2,53,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-25,28.2,25.1,26.6,31.1,28.1,0.8,0.8,20.0,48.2,43,18.14,37019.95,4.38,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-26,28.2,24.6,26.3,30.0,27.7,0.5,0.5,19.1,48.6,36,16.02,38176.61,4.17,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-27,28.2,25.2,26.4,29.6,26.1,0.0,0.0,24.3,58.3,40,17.5,36000.0,4.96,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-28,28.2,25.0,26.4,29.4,25.7,0.6,0.6,23.2,59.0,26,18.15,35311.55,5.16,53,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-29,27.8,23.9,25.9,30.0,24.4,22.3,22.3,28.7,59.8,41,11.42,13363.81,3.38,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-11-30,25.9,23.9,24.8,28.6,25.3,73.1,73.1,29.4,59.8,26,8.69,12778.9,2.13,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-01,25.4,23.7,24.5,27.7,24.5,90.0,90.0,36.4,72.4,353,3.95,0.0,1.11,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-02,25.1,23.1,24.0,28.3,24.5,142.3,142.3,27.9,55.4,360,2.84,0.0,0.8,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-03,26.3,23.0,24.5,32.2,25.8,72.7,72.7,19.6,40.7,89,5.54,0.0,1.3,65,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-04,27.5,23.3,24.6,31.2,27.3,17.5,17.5,14.4,37.8,27,9.03,14068.02,1.88,63,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-05,28.5,24.6,26.3,31.1,27.6,1.0,1.0,22.4,52.6,36,17.01,38441.66,4.0,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-06,28.6,24.8,26.3,32.2,27.1,1.0,1.0,18.7,43.2,28,17.86,39600.0,4.12,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-07,27.5,24.6,25.9,29.8,27.2,1.3,1.3,20.8,47.9,29,15.81,39600.0,3.68,53,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-08,27.3,23.4,25.2,29.0,25.7,0.2,0.2,19.3,45.4,13,16.83,39600.0,3.81,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-09,28.2,23.9,25.7,31.0,26.8,0.5,0.5,20.2,51.1,23,17.6,36613.76,4.01,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-10,27.3,23.5,25.3,28.4,26.1,0.0,0.0,20.6,49.0,22,16.94,39600.0,4.06,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-11,28.1,24.5,25.7,30.2,25.6,0.0,0.0,20.8,49.7,26,19.63,39600.0,4.79,2,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-12,27.3,23.6,25.2,28.8,25.5,0.0,0.0,19.5,47.5,26,19.44,39600.0,4.61,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-13,27.6,20.8,24.5,29.1,23.2,0.0,0.0,15.9,40.7,21,19.83,39600.0,4.49,2,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-14,28.1,23.6,25.4,29.1,24.5,0.0,0.0,16.5,43.2,36,19.13,39600.0,4.87,2,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-15,28.4,23.0,25.6,29.8,24.5,0.0,0.0,18.5,45.4,26,18.87,39600.0,4.83,2,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-16,27.3,24.7,25.6,29.6,26.5,4.3,4.3,19.3,48.6,37,10.47,27563.87,2.93,53,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-17,28.3,23.9,25.6,30.8,26.6,1.9,1.9,21.0,51.1,28,19.13,39600.0,4.09,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-18,28.0,22.7,25.2,29.6,24.8,0.4,0.4,17.3,43.6,38,16.79,38192.3,4.08,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-19,28.7,22.5,25.4,30.2,24.8,0.0,0.0,12.9,36.0,35,19.17,38767.51,4.54,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-20,29.0,20.9,25.1,29.6,22.4,0.1,0.1,12.0,33.5,22,18.54,39600.0,4.38,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-21,29.1,22.2,25.5,29.5,24.6,0.2,0.2,15.2,41.0,24,15.93,39593.24,4.22,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-22,29.1,23.5,26.1,29.7,25.2,0.0,0.0,16.8,43.9,37,15.1,38606.1,4.29,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-23,28.7,21.3,25.3,30.3,23.3,0.0,0.0,15.6,41.0,15,18.73,39532.13,4.63,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-24,28.8,22.7,25.6,30.3,25.6,0.1,0.1,14.1,36.0,26,18.93,39502.3,4.6,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-25,27.5,21.7,24.8,30.2,23.7,0.7,0.7,16.4,41.8,22,14.41,34843.85,3.44,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-26,28.2,24.1,25.9,29.9,25.3,0.0,0.0,18.9,49.0,39,18.8,39444.56,4.76,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-27,28.9,22.7,25.6,30.4,24.7,0.1,0.1,18.1,45.7,32,17.88,39416.84,4.68,51,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-28,28.5,22.0,25.4,30.1,23.8,0.0,0.0,16.7,41.0,26,18.24,39390.0,4.65,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-29,28.0,23.6,25.4,29.7,25.2,0.0,0.0,16.8,43.6,26,19.21,39364.15,4.72,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-30,28.8,21.6,25.5,30.5,23.5,0.0,0.0,15.4,36.7,11,15.51,39339.37,3.89,3,Chennai,13.0827,80.2707,Tamil Nadu
2025-12-31,29.0,24.1,25.8,32.1,27.8,3.0,3.0,14.1,37.1,28,12.6,33070.81,3.01,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-01,26.4,23.2,24.8,30.0,27.5,13.4,13.4,12.1,32.8,52,7.55,10744.0,1.78,61,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-02,27.8,23.9,25.5,31.1,27.3,0.1,0.1,16.0,38.9,37,18.26,39272.39,3.8,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-03,28.1,24.0,25.7,30.9,26.6,0.0,0.0,16.3,40.7,46,18.69,39252.27,4.25,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-04,28.0,23.2,25.4,29.7,25.0,0.1,0.1,20.0,50.0,34,19.25,39232.68,4.61,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-05,28.1,24.0,25.9,29.2,25.5,0.0,0.0,22.3,54.7,45,19.08,39213.69,5.06,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-06,27.9,24.1,26.0,29.2,25.4,0.0,0.0,22.3,53.6,46,18.16,39195.33,4.95,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-07,27.5,24.3,25.6,26.9,24.8,0.0,0.0,23.1,56.2,40,17.93,39177.64,5.17,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-08,27.9,24.1,25.6,28.6,24.5,0.0,0.0,21.8,54.4,38,18.55,33500.55,5.31,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-09,26.2,22.4,24.5,26.1,20.6,2.7,2.7,28.3,65.9,37,8.27,9020.17,3.49,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-10,26.0,22.9,24.0,25.9,23.4,8.0,8.0,24.1,56.5,27,10.06,10823.09,3.28,63,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-11,24.7,22.0,23.2,25.1,23.8,15.5,15.5,24.7,56.2,19,7.52,3963.24,2.06,63,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-12,26.5,22.8,24.5,28.0,24.9,2.7,2.7,18.7,47.5,31,11.26,27045.05,2.76,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-13,27.7,23.7,25.4,31.4,26.3,0.0,0.0,15.4,37.1,43,18.23,36152.68,4.02,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-14,27.8,22.0,24.8,32.6,25.6,0.0,0.0,9.9,26.3,73,19.2,38308.37,3.79,1,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-15,27.9,21.2,24.5,32.9,25.1,0.3,0.3,11.3,29.9,68,18.49,36697.79,3.63,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-16,27.6,21.8,24.6,31.7,25.9,0.2,0.2,11.0,30.2,59,19.79,38727.27,3.9,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-17,28.0,21.1,24.2,31.0,24.1,0.0,0.0,12.2,32.8,28,20.09,38706.08,4.09,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-18,28.4,19.2,23.7,30.8,21.5,0.0,0.0,9.6,28.1,67,20.13,36815.91,4.16,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-19,28.2,20.4,24.0,30.8,23.1,0.0,0.0,10.7,30.6,46,20.35,38409.67,4.2,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-20,28.0,19.9,24.0,30.8,22.4,0.0,0.0,13.2,37.1,32,20.56,38899.17,4.39,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-21,28.0,21.8,24.9,29.4,24.1,0.1,0.1,15.9,42.5,29,20.08,39356.38,4.7,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-22,28.6,23.2,25.6,29.2,24.2,0.0,0.0,17.7,45.7,42,19.96,39337.66,5.23,2,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-23,27.5,22.5,24.7,29.7,24.8,3.1,3.1,20.7,48.6,29,14.86,35341.79,3.57,53,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-24,26.6,23.7,24.3,27.0,25.4,26.4,26.4,25.0,56.5,33,7.47,11372.74,2.19,65,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-25,25.0,22.9,23.9,28.1,26.2,25.9,25.9,15.4,38.2,43,5.7,0.0,1.41,65,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-26,27.2,22.7,24.6,31.3,26.6,5.5,5.5,13.0,33.8,42,11.75,17353.82,2.55,55,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-27,27.0,23.4,24.9,30.5,26.9,0.0,0.0,13.9,35.3,52,18.16,29887.4,3.72,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-28,27.0,21.5,24.3,31.2,24.8,0.0,0.0,11.5,29.2,46,20.43,39464.06,4.02,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-29,26.9,22.7,24.7,30.1,25.5,0.0,0.0,13.5,35.3,44,20.56,39741.7,4.23,1,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-30,27.1,22.7,24.5,30.0,24.9,0.0,0.0,15.4,38.9,39,21.77,39981.38,4.6,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-01-31,28.5,22.4,25.1,29.9,23.9,0.0,0.0,15.8,41.8,39,19.88,40221.49,4.75,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-01,28.6,24.0,26.0,30.6,25.8,0.0,0.0,18.4,45.7,43,20.48,39108.1,5.09,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-02,27.9,23.9,25.7,30.1,25.8,0.0,0.0,17.5,44.3,41,21.23,39712.05,4.96,2,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-03,28.4,22.8,25.4,30.3,25.2,0.0,0.0,15.9,40.7,39,20.66,40449.75,4.85,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-04,29.0,23.9,25.7,31.6,25.5,0.0,0.0,17.9,45.4,32,20.61,40445.49,4.98,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-05,29.3,23.4,25.8,30.9,25.5,0.0,0.0,18.1,46.8,33,20.28,39949.34,4.92,2,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-06,28.9,23.1,25.6,30.8,26.1,0.2,0.2,18.1,46.4,36,20.81,40686.77,4.78,51,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-07,29.6,21.3,25.3,32.6,24.4,0.0,0.0,13.2,36.7,34,21.86,40663.52,4.64,3,Chennai,13.0827,80.2707,Tamil Nadu
2026-02-08,29.6,21.4,25.2,32.6,25.1,0.0,0.0,13.5,37.4,61,22.25,38022.18,4.63,3,Chennai,13.0827,80.2707,Tamil Nadu
